id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_exploitation_agri_user,exploitation.agri.user,model_exploitation_agri,base.group_user,1,1,1,0
access_exploitation_agri_manager,exploitation.agri.manager,model_exploitation_agri,base.group_system,1,1,1,1
access_culture_agri_user,culture.agri.user,model_culture_agri,base.group_user,1,1,1,0
access_culture_agri_manager,culture.agri.manager,model_culture_agri,base.group_system,1,1,1,1
access_parcelle_agri_user,parcelle.agri.user,model_parcelle_agri,base.group_user,1,1,1,0
access_parcelle_agri_manager,parcelle.agri.manager,model_parcelle_agri,base.group_system,1,1,1,1
access_parcelle_historique_user,parcelle.historique.user,model_parcelle_historique,base.group_user,1,1,1,0
access_parcelle_historique_manager,parcelle.historique.manager,model_parcelle_historique,base.group_system,1,1,1,1
access_intervention_agri_user,intervention.agri.user,model_intervention_agri,base.group_user,1,1,1,0
access_intervention_agri_manager,intervention.agri.manager,model_intervention_agri,base.group_system,1,1,1,1
access_intrant_agri_user,intrant.agri.user,model_intrant_agri,base.group_user,1,1,1,0
access_intrant_agri_manager,intrant.agri.manager,model_intrant_agri,base.group_system,1,1,1,1
access_meteo_data_user,meteo.data.user,model_meteo_data,base.group_user,1,1,1,0
access_meteo_data_manager,meteo.data.manager,model_meteo_data,base.group_system,1,1,1,1
access_rcp_scenario_user,rcp.scenario.user,model_rcp_scenario,base.group_user,1,1,1,0
access_rcp_scenario_manager,rcp.scenario.manager,model_rcp_scenario,base.group_system,1,1,1,1
access_rcp_donnee_annuelle_user,rcp.donnee.annuelle.user,model_rcp_donnee_annuelle,base.group_user,1,1,1,0
access_rcp_donnee_annuelle_manager,rcp.donnee.annuelle.manager,model_rcp_donnee_annuelle,base.group_system,1,1,1,1
access_ia_model_user,ia.model.user,model_ia_model,base.group_user,1,1,1,0
access_ia_model_manager,ia.model.manager,model_ia_model,base.group_system,1,1,1,1
access_ia_prediction_user,ia.prediction.user,model_ia_prediction,base.group_user,1,1,1,0
access_ia_prediction_manager,ia.prediction.manager,model_ia_prediction,base.group_system,1,1,1,1
access_ia_historique_entrainement_user,ia.historique.entrainement.user,model_ia_historique_entrainement,base.group_user,1,1,1,0
access_ia_historique_entrainement_manager,ia.historique.entrainement.manager,model_ia_historique_entrainement,base.group_system,1,1,1,1
access_ia_historique_execution_user,ia.historique.execution.user,model_ia_historique_execution,base.group_user,1,1,1,0
access_ia_historique_execution_manager,ia.historique.execution.manager,model_ia_historique_execution,base.group_system,1,1,1,1
access_dashboard_main_user,dashboard.main.user,model_dashboard_main,base.group_user,1,1,1,0
access_dashboard_main_manager,dashboard.main.manager,model_dashboard_main,base.group_system,1,1,1,1
access_dashboard_meteo_user,dashboard.meteo.user,model_dashboard_meteo,base.group_user,1,1,1,0
access_dashboard_meteo_manager,dashboard.meteo.manager,model_dashboard_meteo,base.group_system,1,1,1,1
access_dashboard_agricole_user,dashboard.agricole.user,model_dashboard_agricole,base.group_user,1,1,1,0
access_dashboard_agricole_manager,dashboard.agricole.manager,model_dashboard_agricole,base.group_system,1,1,1,1
access_dashboard_rapport_user,dashboard.rapport.user,model_dashboard_rapport,base.group_user,1,1,1,0
access_dashboard_rapport_manager,dashboard.rapport.manager,model_dashboard_rapport,base.group_system,1,1,1,1
